country_id,country_name,locality_id,market_id,market_name,commdity_id,commodity_name,currency_id,currency_name,market_type_id,market_type,measure_id,measure_name,month,year,price_paid,mp_commoditysource
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2015,36.16,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,7,2015,36.0933,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,8,2015,36.3733,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,9,2015,36.9633,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,10,2015,37.2233,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,11,2015,38.0633,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,12,2015,38.2533,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,1,2016,38.92,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,2,2016,38.24,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,3,2016,37.8567,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,4,2016,38.21,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,5,2016,39.3467,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2016,39.4067,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,7,2016,39.8633,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,8,2016,39.58,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,9,2016,41.14,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,10,2016,41.6233,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,11,2016,41.0267,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,12,2016,41.5333,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,1,2017,41.8933,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,2,2017,42.0933,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,3,2017,42.5433,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,4,2017,43.2467,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,5,2017,43.5267,Government
254,Ukraine,0,1295,National Average,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2017,44.4967,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2014,44.7833,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2014,50.9933,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2014,52.7433,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2014,53.11,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2014,54.5967,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2014,55.62,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2014,59.9933,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2014,61.2067,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2014,58.9533,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2014,59.39,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2015,58.9133,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2015,57.81,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2015,63.5033,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2015,67.36,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2015,69.16,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2015,69.9167,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2015,73.6633,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2015,78.2967,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2015,76.9067,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2015,73.03,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2015,70.9633,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2015,69.03,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2016,68.4,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2016,64.6833,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2016,63.9133,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2016,66.6967,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2016,67.94,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2016,66.09,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2016,67.8133,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2016,67.99,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2016,71.75,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2016,69.9733,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2016,69.2067,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2016,71.5733,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2017,71.6567,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2017,74.5033,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2017,74.3233,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2017,79.95,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2017,85.8,Government
254,Ukraine,0,1295,National Average,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2017,94.2967,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2014,53.8333,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2014,55.0033,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2014,55.9067,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2014,57.8733,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2014,59.6067,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2014,60.9633,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2014,63.84,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2014,65.93,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2014,67.1467,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2014,69.91,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2015,70.9733,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2015,73.2933,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2015,76.75,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2015,78.7,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2015,79.2767,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2015,79.85,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2015,81.1933,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2015,84.1867,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2015,84.52,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2015,83.8933,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2015,83.5767,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2015,83.9433,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2016,83.3933,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2016,82.64,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2016,82.3,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2016,82.36,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2016,82.4533,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2016,81.34,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2016,81.22,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2016,81.86,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2016,82.7533,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2016,83.5867,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2016,83.8033,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2016,85.48,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2017,89.6667,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2017,94.5167,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2017,95.86,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2017,98.1733,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2017,99.0367,Government
254,Ukraine,0,1295,National Average,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2017,103.0333,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,3,2014,3.7867,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,4,2014,5.1633,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,5,2014,6.47,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,6,2014,8.1133,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,7,2014,4.3833,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,8,2014,2.6733,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,9,2014,2.4433,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,10,2014,2.4533,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,11,2014,2.43,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,12,2014,2.8,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,1,2015,3.51,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,2,2015,4.5133,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,3,2015,6.1467,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,4,2015,9.4867,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,5,2015,16.2933,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,6,2015,23.18,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,7,2015,16.3467,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,8,2015,8.2633,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,9,2015,7.82,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,10,2015,9.38,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,11,2015,10.7233,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,12,2015,10.26,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,1,2016,11.2133,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,2,2016,11.6667,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,3,2016,11.09,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,4,2016,11.06,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,5,2016,13.5333,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,6,2016,10.7367,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,7,2016,6.07,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,8,2016,4.74,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,9,2016,4.2133,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,10,2016,4.2367,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,11,2016,3.9167,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,12,2016,4.0067,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,1,2017,4.3833,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,2,2017,4.5967,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,3,2017,4.51,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,4,2017,6.71,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,5,2017,11.8967,Government
254,Ukraine,0,1295,National Average,166,Carrots,93,UAH,15,Retail,5,KG,6,2017,14.08,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,3,2014,7.8033,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,4,2014,11.06,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,5,2014,12.41,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,6,2014,11.2867,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,7,2014,4.6533,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,8,2014,2.8467,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,9,2014,2.82,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,10,2014,2.6633,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,11,2014,2.7267,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,12,2014,3.0633,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,1,2015,3.66,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,2,2015,5.3267,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,3,2015,6.35,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,4,2015,6.6633,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,5,2015,9.4767,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,6,2015,9.4533,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,7,2015,7.0067,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,8,2015,6.03,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,9,2015,6.02,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,10,2015,9.83,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,11,2015,11.1167,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,12,2015,10.01,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,1,2016,9.9567,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,2,2016,9.3433,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,3,2016,8.58,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,4,2016,7.8633,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,5,2016,8.3333,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,6,2016,8.0,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,7,2016,5.3467,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,8,2016,4.68,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,9,2016,4.8467,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,10,2016,4.4967,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,11,2016,4.2533,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,12,2016,4.3233,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,1,2017,4.5967,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,2,2017,4.3533,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,3,2017,3.8733,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,4,2017,4.7267,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,5,2017,8.2267,Government
254,Ukraine,0,1295,National Average,173,Onions,93,UAH,15,Retail,5,KG,6,2017,11.73,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,3,2014,4.4867,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,4,2014,4.7233,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,5,2014,5.1433,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,6,2014,5.4233,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,7,2014,5.53,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,8,2014,5.61,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,9,2014,5.5967,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,10,2014,5.6767,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,11,2014,5.7567,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,12,2014,5.8933,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,1,2015,6.3133,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,2,2015,7.19,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,3,2015,10.7267,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,4,2015,10.7767,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,5,2015,10.12,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,6,2015,9.55,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,7,2015,9.0567,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,8,2015,8.8933,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,9,2015,8.5667,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,10,2015,8.34,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,11,2015,8.39,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,12,2015,8.64,Government
254,Ukraine,0,1295,National Average,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,1,2016,8.6667,Government
